,date,open,high,low,close,volume
208471,2023-12-15 22:45:00,42100.0,42208.17,42052.61,42061.14,168.6336
208472,2023-12-15 23:00:00,42061.14,42156.93,42061.13,42156.92,185.57664
208473,2023-12-15 23:15:00,42156.93,42171.1,41907.83,41973.57,402.59887
208474,2023-12-15 23:30:00,41973.57,42000.3,41896.92,41946.0,493.7256
208475,2023-12-15 23:45:00,41946.0,42011.1,41911.1,41940.3,206.78337
208476,2023-12-16 00:00:00,41940.29,42028.38,41920.0,42022.0,252.2717
208477,2023-12-16 00:15:00,42022.0,42055.31,41852.0,41875.91,233.29261
208478,2023-12-16 00:30:00,41875.91,41885.69,41605.0,41774.0,787.39532
208479,2023-12-16 00:45:00,41774.0,41911.1,41740.31,41908.41,256.03491
208480,2023-12-16 01:00:00,41908.41,42064.96,41894.0,42056.01,287.21207
208481,2023-12-16 01:15:00,42056.02,42155.15,42042.84,42130.72,359.59997
208482,2023-12-16 01:30:00,42130.72,42135.0,42080.8,42101.04,189.76283
208483,2023-12-16 01:45:00,42101.04,42130.0,42066.0,42066.04,106.95335
208484,2023-12-16 02:00:00,42066.03,42194.34,42061.11,42138.11,224.31262
208485,2023-12-16 02:15:00,42138.12,42198.0,42087.36,42162.28,157.85566
208486,2023-12-16 02:30:00,42162.28,42162.28,42096.0,42115.7,194.2086
208487,2023-12-16 02:45:00,42115.7,42154.6,42099.55,42148.88,91.99128
208488,2023-12-16 03:00:00,42148.89,42180.0,42131.1,42156.83,222.03229
208489,2023-12-16 03:15:00,42156.82,42180.0,42106.56,42179.99,139.26856
208490,2023-12-16 03:30:00,42179.99,42233.05,42179.99,42220.12,285.11108
208491,2023-12-16 03:45:00,42220.13,42410.99,42220.12,42333.79,685.19603
208492,2023-12-16 04:00:00,42333.79,42357.24,42262.87,42307.73,263.02399
208493,2023-12-16 04:15:00,42307.73,42348.57,42301.1,42313.28,133.26572
208494,2023-12-16 04:30:00,42313.28,42313.28,42259.94,42269.99,112.65197
208495,2023-12-16 04:45:00,42269.99,42298.0,42244.23,42286.0,157.65703
208496,2023-12-16 05:00:00,42286.0,42306.22,42254.51,42254.52,142.64732
208497,2023-12-16 05:15:00,42254.51,42277.91,42224.77,42243.85,120.26421
208498,2023-12-16 05:30:00,42243.84,42251.1,42199.91,42205.55,157.29242
208499,2023-12-16 05:45:00,42205.55,42266.1,42205.55,42266.09,133.92079
208500,2023-12-16 06:00:00,42266.09,42320.02,42232.59,42236.5,283.07565
208501,2023-12-16 06:15:00,42236.51,42236.84,42169.48,42208.97,170.79254
208502,2023-12-16 06:30:00,42208.96,42223.93,42141.82,42184.49,252.29428
208503,2023-12-16 06:45:00,42184.49,42210.0,42172.91,42205.05,111.81193
208504,2023-12-16 07:00:00,42205.05,42271.1,42185.91,42268.01,185.89739
208505,2023-12-16 07:15:00,42268.01,42268.01,42161.61,42200.0,124.71062
208506,2023-12-16 07:30:00,42199.99,42213.44,42171.1,42196.03,116.86942
208507,2023-12-16 07:45:00,42196.02,42231.1,42188.88,42222.67,132.53217
208508,2023-12-16 08:00:00,42222.67,42260.68,42189.0,42258.44,316.88379
208509,2023-12-16 08:15:00,42258.43,42258.44,42186.7,42204.61,216.39024
208510,2023-12-16 08:30:00,42204.62,42204.91,42097.18,42133.63,320.85491
208511,2023-12-16 08:45:00,42133.63,42187.01,42133.63,42179.13,158.12082
208512,2023-12-16 09:00:00,42179.13,42284.0,42179.12,42264.11,322.94972
208513,2023-12-16 09:15:00,42264.1,42282.76,42229.99,42249.87,355.6918
208514,2023-12-16 09:30:00,42249.87,42259.96,42192.0,42217.64,172.60323
208515,2023-12-16 09:45:00,42217.64,42224.3,42181.1,42209.49,179.87814
208516,2023-12-16 10:00:00,42209.48,42259.18,42202.23,42210.4,162.91562
208517,2023-12-16 10:15:00,42210.4,42221.1,42191.1,42207.75,115.2881
208518,2023-12-16 10:30:00,42207.75,42233.29,42207.74,42233.28,117.57709
208519,2023-12-16 10:45:00,42233.29,42261.1,42226.49,42261.09,85.62569
208520,2023-12-16 11:00:00,42261.08,42296.11,42221.1,42229.15,183.85194
208521,2023-12-16 11:15:00,42229.15,42278.0,42229.15,42266.19,108.608
208522,2023-12-16 11:30:00,42266.19,42332.62,42266.18,42290.25,169.43792
208523,2023-12-16 11:45:00,42290.26,42339.55,42290.25,42331.99,146.17626
208524,2023-12-16 12:00:00,42332.0,42339.49,42266.86,42280.55,207.72336
208525,2023-12-16 12:15:00,42280.55,42360.0,42280.55,42333.81,234.33389
208526,2023-12-16 12:30:00,42333.81,42490.0,42333.81,42467.99,441.83021
208527,2023-12-16 12:45:00,42467.99,42475.23,42394.83,42418.96,258.06647
208528,2023-12-16 13:00:00,42418.96,42548.0,42408.45,42472.09,515.22307
208529,2023-12-16 13:15:00,42476.1,42481.1,42329.49,42370.64,510.32625
208530,2023-12-16 13:30:00,42370.63,42394.0,42243.0,42349.66,391.87863
208531,2023-12-16 13:45:00,42349.67,42422.0,42348.0,42396.1,243.23853
208532,2023-12-16 14:00:00,42396.1,42462.0,42362.32,42422.0,181.9753
208533,2023-12-16 14:15:00,42421.99,42427.22,42318.98,42329.99,171.76418
208534,2023-12-16 14:30:00,42330.0,42353.87,42301.85,42353.8,132.65383
208535,2023-12-16 14:45:00,42353.79,42365.41,42326.0,42361.63,113.59288
208536,2023-12-16 15:00:00,42361.64,42441.1,42354.0,42371.99,293.1921
208537,2023-12-16 15:15:00,42371.98,42373.93,42309.87,42366.25,182.92022
208538,2023-12-16 15:30:00,42366.25,42517.61,42352.96,42439.96,273.62812
208539,2023-12-16 15:45:00,42439.96,42611.08,42427.63,42604.0,403.64193
208540,2023-12-16 16:00:00,42603.99,42624.0,42485.39,42488.85,359.28458
208541,2023-12-16 16:15:00,42488.84,42579.73,42488.84,42551.64,237.78849
208542,2023-12-16 16:30:00,42551.65,42724.43,42512.53,42694.4,635.958
208543,2023-12-16 16:45:00,42694.4,42694.4,42555.83,42590.13,325.46721
208544,2023-12-16 17:00:00,42590.14,42598.41,42519.99,42519.99,249.9105
208545,2023-12-16 17:15:00,42519.99,42589.69,42518.0,42551.38,181.93919
208546,2023-12-16 17:30:00,42551.39,42553.68,42462.31,42536.0,225.39542
208547,2023-12-16 17:45:00,42536.0,42567.66,42500.0,42506.89,275.67896
208548,2023-12-16 18:00:00,42506.88,42511.1,42423.8,42439.43,279.49982
208549,2023-12-16 18:15:00,42439.44,42459.15,42368.04,42406.11,332.94384
208550,2023-12-16 18:30:00,42406.1,42497.16,42395.99,42452.96,776.80847
208551,2023-12-16 18:45:00,42452.95,42473.9,42369.66,42466.0,696.61921
208552,2023-12-16 19:00:00,42466.0,42520.01,42392.66,42405.11,554.73731
208553,2023-12-16 19:15:00,42405.11,42488.96,42391.3,42433.82,640.86154
208554,2023-12-16 19:30:00,42433.83,42444.28,42331.1,42342.77,322.65715
208555,2023-12-16 19:45:00,42342.77,42395.92,42342.76,42351.73,146.9931
208556,2023-12-16 20:00:00,42351.74,42412.37,42325.0,42375.63,203.08758
208557,2023-12-16 20:15:00,42375.64,42381.99,42337.51,42363.3,281.76821
208558,2023-12-16 20:30:00,42363.3,42369.0,42323.81,42342.01,226.73893
208559,2023-12-16 20:45:00,42342.01,42364.72,42245.0,42333.88,251.21112
208560,2023-12-16 21:00:00,42333.89,42362.14,42285.6,42345.54,130.97755
208561,2023-12-16 21:15:00,42345.53,42366.12,42304.2,42313.01,145.67998
208562,2023-12-16 21:30:00,42313.0,42373.7,42290.27,42296.57,146.06594
208563,2023-12-16 21:45:00,42296.57,42322.6,42241.1,42295.04,254.28598
208564,2023-12-16 22:00:00,42295.05,42320.0,42118.45,42285.73,506.24416
208565,2023-12-16 22:15:00,42285.73,42300.0,42243.64,42291.96,191.49906
208566,2023-12-16 22:30:00,42291.97,42311.1,42201.1,42290.04,128.74004
208567,2023-12-16 22:45:00,42290.03,42315.95,42270.25,42311.29,77.77908
208568,2023-12-16 23:00:00,42311.29,42340.0,42211.99,42216.28,142.06289
208569,2023-12-16 23:15:00,42216.27,42243.88,42183.14,42219.23,207.19135
208570,2023-12-16 23:30:00,42219.24,42244.0,42196.63,42222.39,105.1508
208571,2023-12-16 23:45:00,42222.38,42279.49,42208.0,42278.03,117.78344
208572,2023-12-17 00:00:00,42278.02,42298.82,42253.99,42270.64,142.45595
208573,2023-12-17 00:15:00,42270.65,42278.56,42225.93,42236.1,139.02651
208574,2023-12-17 00:30:00,42236.1,42274.89,42224.0,42237.21,128.01199
208575,2023-12-17 00:45:00,42237.21,42237.21,42145.83,42145.84,176.54796
208576,2023-12-17 01:00:00,42145.84,42250.0,42110.93,42243.07,181.96418
208577,2023-12-17 01:15:00,42243.07,42243.07,42186.17,42186.17,135.97202
208578,2023-12-17 01:30:00,42186.17,42196.95,42024.06,42076.1,240.42724
208579,2023-12-17 01:45:00,42076.1,42090.34,41864.55,42006.05,556.5689
208580,2023-12-17 02:00:00,42006.05,42142.89,41984.05,42105.12,185.15442
208581,2023-12-17 02:15:00,42104.95,42106.75,42031.1,42051.82,154.01594
208582,2023-12-17 02:30:00,42051.82,42053.93,41966.27,41972.03,202.57965
208583,2023-12-17 02:45:00,41972.03,41972.03,41860.21,41874.01,288.43385
208584,2023-12-17 03:00:00,41874.0,41958.81,41868.0,41923.05,217.89074
208585,2023-12-17 03:15:00,41923.05,42010.0,41906.34,42010.0,172.92082
208586,2023-12-17 03:30:00,42009.99,42017.8,41913.28,41938.01,188.3723
208587,2023-12-17 03:45:00,41938.01,41964.0,41896.75,41925.55,143.58526
208588,2023-12-17 04:00:00,41925.55,41988.95,41911.1,41980.0,175.03543
208589,2023-12-17 04:15:00,41980.0,42017.28,41977.02,42015.0,128.63788
208590,2023-12-17 04:30:00,42014.99,42025.64,41993.34,42012.04,158.05389
208591,2023-12-17 04:45:00,42012.04,42061.1,41990.0,42000.01,165.13415
208592,2023-12-17 05:00:00,42000.01,42046.35,41987.19,42030.01,156.44396
208593,2023-12-17 05:15:00,42030.0,42050.01,41991.86,41997.98,171.90755
208594,2023-12-17 05:30:00,41997.98,42000.8,41822.24,41864.83,339.64753
208595,2023-12-17 05:45:00,41864.83,41939.78,41771.62,41902.7,436.54391
208596,2023-12-17 06:00:00,41902.7,41978.66,41892.0,41954.21,151.70516
208597,2023-12-17 06:15:00,41954.22,41980.41,41894.94,41937.28,203.5651
208598,2023-12-17 06:30:00,41937.28,41940.64,41803.75,41860.01,266.72379
208599,2023-12-17 06:45:00,41860.01,42026.0,41810.0,41997.46,268.39613
208600,2023-12-17 07:00:00,41997.46,42038.0,41964.0,42024.04,250.35383
208601,2023-12-17 07:15:00,42024.03,42024.37,41930.0,41950.34,206.75762
208602,2023-12-17 07:30:00,41950.35,41968.69,41873.12,41956.94,207.81392
208603,2023-12-17 07:45:00,41956.93,41992.47,41864.0,41886.75,259.192
208604,2023-12-17 08:00:00,41886.75,41909.98,41700.0,41726.0,660.33412
208605,2023-12-17 08:15:00,41725.99,41834.62,41661.36,41834.61,446.18508
208606,2023-12-17 08:30:00,41834.61,41880.59,41790.0,41869.5,182.68983
208607,2023-12-17 08:45:00,41869.5,41902.13,41833.17,41894.32,188.12074
208608,2023-12-17 09:00:00,41894.31,41966.72,41888.3,41914.21,311.95221
208609,2023-12-17 09:15:00,41914.2,41948.0,41894.03,41894.03,128.61148
208610,2023-12-17 09:30:00,41894.04,41904.0,41830.69,41837.04,160.25041
208611,2023-12-17 09:45:00,41837.04,41995.0,41837.04,41984.34,215.80237
208612,2023-12-17 10:00:00,41984.35,42016.83,41946.0,41981.11,334.38324
208613,2023-12-17 10:15:00,41981.1,42001.1,41960.06,41981.92,256.13322
208614,2023-12-17 10:30:00,41981.92,41981.93,41894.74,41910.02,186.77757
208615,2023-12-17 10:45:00,41910.03,41975.54,41902.0,41946.49,145.23313
208616,2023-12-17 11:00:00,41946.5,41946.5,41850.0,41891.53,244.70892
208617,2023-12-17 11:15:00,41891.54,41977.7,41886.0,41925.52,137.62163
208618,2023-12-17 11:30:00,41925.52,41990.0,41917.4,41989.99,167.26627
208619,2023-12-17 11:45:00,41990.0,41990.0,41954.32,41960.07,129.1053
208620,2023-12-17 12:00:00,41960.07,42020.17,41888.48,41895.89,390.06243
208621,2023-12-17 12:15:00,41895.9,41941.1,41873.37,41928.31,246.15421
208622,2023-12-17 12:30:00,41928.31,41933.32,41916.64,41916.65,147.4756
208623,2023-12-17 12:45:00,41916.64,41975.39,41916.64,41949.22,148.87325
208624,2023-12-17 13:00:00,41949.21,41957.53,41873.33,41873.33,141.38074
208625,2023-12-17 13:15:00,41873.34,41900.0,41811.0,41877.99,312.98808
208626,2023-12-17 13:30:00,41877.99,41884.25,41800.0,41812.65,285.17753
208627,2023-12-17 13:45:00,41812.65,41868.35,41781.81,41862.91,285.69971
208628,2023-12-17 14:00:00,41862.9,41956.57,41858.71,41922.12,202.79307
208629,2023-12-17 14:15:00,41922.11,41922.12,41727.8,41765.46,378.07869
208630,2023-12-17 14:30:00,41765.46,41786.1,41510.0,41740.01,878.96792
208631,2023-12-17 14:45:00,41740.01,41792.69,41611.7,41624.0,365.62762
208632,2023-12-17 15:00:00,41624.0,41740.0,41565.05,41684.66,373.09246
208633,2023-12-17 15:15:00,41684.66,41732.0,41631.11,41653.99,229.00122
208634,2023-12-17 15:30:00,41653.99,41741.13,41653.99,41722.0,186.56257
208635,2023-12-17 15:45:00,41722.01,41861.09,41722.0,41811.37,288.07413
208636,2023-12-17 16:00:00,41811.37,41820.0,41733.0,41757.47,199.37006
208637,2023-12-17 16:15:00,41757.46,41894.76,41683.99,41886.32,267.91698
208638,2023-12-17 16:30:00,41886.32,42031.1,41854.6,41979.61,519.18415
208639,2023-12-17 16:45:00,41979.61,42131.63,41946.25,42111.22,579.66074
208640,2023-12-17 17:00:00,42111.22,42424.07,42096.14,42414.02,1312.70574
208641,2023-12-17 17:15:00,42414.02,42424.0,42244.16,42330.67,620.40988
208642,2023-12-17 17:30:00,42330.67,42399.07,42215.23,42220.16,401.90651
208643,2023-12-17 17:45:00,42220.16,42260.2,42015.41,42091.37,716.07419
208644,2023-12-17 18:00:00,42091.38,42122.93,41803.96,41898.49,578.74465
208645,2023-12-17 18:15:00,41898.49,42099.31,41802.7,42099.31,422.38436
208646,2023-12-17 18:30:00,42099.3,42237.48,42036.61,42166.35,483.04733
208647,2023-12-17 18:45:00,42166.34,42231.48,42097.96,42173.21,381.96464
208648,2023-12-17 19:00:00,42173.21,42218.86,42131.54,42191.1,198.98574
208649,2023-12-17 19:15:00,42191.11,42204.0,42107.95,42151.11,158.16905
208650,2023-12-17 19:30:00,42151.11,42167.55,42055.86,42136.81,164.81843
208651,2023-12-17 19:45:00,42136.82,42161.1,42083.96,42105.91,132.8097
208652,2023-12-17 20:00:00,42105.91,42176.31,42102.87,42164.0,141.23631
208653,2023-12-17 20:15:00,42163.99,42179.59,42104.71,42174.0,114.45641
208654,2023-12-17 20:30:00,42174.01,42190.87,42106.29,42153.87,147.78756
208655,2023-12-17 20:45:00,42153.86,42180.15,42122.21,42122.8,98.22237
208656,2023-12-17 21:00:00,42122.81,42122.81,41997.87,41997.87,172.71542
208657,2023-12-17 21:15:00,41997.87,42019.39,41930.0,41948.93,194.69703
208658,2023-12-17 21:30:00,41948.93,41987.2,41938.19,41974.19,120.22274
208659,2023-12-17 21:45:00,41974.18,41974.19,41911.1,41938.01,150.75104
208660,2023-12-17 22:00:00,41938.0,41943.87,41851.47,41869.28,169.31797
208661,2023-12-17 22:15:00,41869.28,41892.32,41750.0,41760.0,294.61934
208662,2023-12-17 22:30:00,41759.99,41760.0,41631.92,41641.1,302.1997
208663,2023-12-17 22:45:00,41641.11,41837.96,41631.89,41717.86,258.73088
208664,2023-12-17 23:00:00,41717.85,41748.78,41663.84,41663.85,355.29423
208665,2023-12-17 23:15:00,41663.84,41675.99,41559.52,41569.36,545.08052
208666,2023-12-17 23:30:00,41569.35,41604.67,41252.0,41400.55,1544.06034
208667,2023-12-17 23:45:00,41400.55,41475.9,41364.65,41374.65,419.54618
208668,2023-12-18 00:00:00,41374.64,41470.1,41212.51,41230.01,837.78909
208669,2023-12-18 00:15:00,41230.01,41397.5,41192.0,41396.0,625.53034
208670,2023-12-18 00:30:00,41396.0,41445.0,41344.83,41359.05,395.9548
208671,2023-12-18 00:45:00,41359.04,41418.32,41322.7,41367.95,270.32343
208672,2023-12-18 01:00:00,41367.96,41418.0,41291.1,41418.0,277.78002
208673,2023-12-18 01:15:00,41417.99,41420.0,41243.75,41264.4,261.38434
208674,2023-12-18 01:30:00,41264.41,41266.69,40900.0,40991.11,1469.61227
208675,2023-12-18 01:45:00,40991.1,41168.0,40982.0,40982.01,512.82327
208676,2023-12-18 02:00:00,40982.01,41125.0,40960.84,41108.01,415.12606
208677,2023-12-18 02:15:00,41108.01,41129.46,40968.0,40989.72,427.93397
208678,2023-12-18 02:30:00,40989.72,41004.01,40801.0,40877.99,747.7381
208679,2023-12-18 02:45:00,40877.99,40961.1,40838.93,40900.57,381.34917
208680,2023-12-18 03:00:00,40900.57,41048.0,40861.1,40992.79,550.11517
208681,2023-12-18 03:15:00,40992.8,41065.76,40968.01,41045.99,387.73492
208682,2023-12-18 03:30:00,41046.0,41107.56,41002.0,41107.55,315.60016
208683,2023-12-18 03:45:00,41107.55,41112.11,41057.48,41090.92,179.73899
208684,2023-12-18 04:00:00,41090.92,41111.1,41044.23,41089.83,215.4248
208685,2023-12-18 04:15:00,41089.82,41181.1,41080.48,41181.09,247.94445
208686,2023-12-18 04:30:00,41181.1,41194.0,41100.0,41151.09,224.20614
208687,2023-12-18 04:45:00,41151.09,41200.0,41130.52,41187.53,231.5102
208688,2023-12-18 05:00:00,41187.53,41187.6,41106.0,41119.98,302.54276
208689,2023-12-18 05:15:00,41119.99,41199.99,41086.58,41179.19,272.68533
208690,2023-12-18 05:30:00,41179.18,41190.82,41070.93,41086.38,284.70487
208691,2023-12-18 05:45:00,41086.39,41108.53,40999.74,41004.18,596.10322
208692,2023-12-18 06:00:00,41004.19,41076.54,40999.0,41054.18,302.09806
208693,2023-12-18 06:15:00,41054.19,41249.99,41026.76,41222.47,333.36052
208694,2023-12-18 06:30:00,41222.47,41229.23,41168.18,41192.74,216.67218
208695,2023-12-18 06:45:00,41192.74,41291.87,41164.0,41210.47,498.3929
208696,2023-12-18 07:00:00,41210.46,41241.1,41171.1,41241.1,186.86474
208697,2023-12-18 07:15:00,41241.09,41252.0,41213.92,41224.51,204.27387
208698,2023-12-18 07:30:00,41224.51,41312.39,41169.81,41174.6,446.93945
208699,2023-12-18 07:45:00,41174.61,41187.77,41101.84,41126.02,444.9741
208700,2023-12-18 08:00:00,41126.01,41159.96,41030.0,41059.78,430.62013
208701,2023-12-18 08:15:00,41059.78,41228.92,41035.91,41215.79,367.9191
208702,2023-12-18 08:30:00,41215.78,41256.78,41181.1,41254.0,356.62543
208703,2023-12-18 08:45:00,41254.0,41270.27,41166.6,41196.18,414.19364
208704,2023-12-18 09:00:00,41196.19,41205.0,41050.0,41053.03,608.32805
208705,2023-12-18 09:15:00,41053.03,41094.1,40801.55,40891.89,1178.2373
208706,2023-12-18 09:30:00,40891.9,41148.86,40860.68,41117.99,733.02724
208707,2023-12-18 09:45:00,41118.0,41146.64,41027.95,41047.51,311.75077
208708,2023-12-18 10:00:00,41047.52,41067.01,40868.0,40901.11,547.47991
208709,2023-12-18 10:15:00,40901.11,40970.5,40640.0,40721.1,1177.79819
208710,2023-12-18 10:30:00,40721.09,40768.67,40542.93,40706.1,1162.48388
208711,2023-12-18 10:45:00,40706.1,40844.4,40654.01,40823.5,476.999
208712,2023-12-18 11:00:00,40823.5,41196.0,40783.29,41180.0,860.59082
208713,2023-12-18 11:15:00,41180.0,41196.0,41041.1,41080.0,600.91021
208714,2023-12-18 11:30:00,41080.0,41080.0,40950.27,40958.22,389.86379
208715,2023-12-18 11:45:00,40958.22,41112.44,40941.1,41105.12,415.9143
208716,2023-12-18 12:00:00,41105.12,41120.01,41012.1,41012.1,378.34234
208717,2023-12-18 12:15:00,41012.1,41080.32,40962.54,41075.0,257.92944
208718,2023-12-18 12:30:00,41075.0,41076.0,40977.13,41005.68,231.42948
208719,2023-12-18 12:45:00,41005.68,41005.69,40888.0,40905.28,509.56608
208720,2023-12-18 13:00:00,40905.28,41064.37,40905.09,40989.49,522.48633
208721,2023-12-18 13:15:00,40989.5,41187.32,40984.17,41169.6,502.59638
208722,2023-12-18 13:30:00,41169.61,41311.46,41169.6,41222.8,864.23712
208723,2023-12-18 13:45:00,41222.81,41431.0,41211.6,41356.18,620.67524
208724,2023-12-18 14:00:00,41356.17,41420.0,41271.39,41282.53,450.83396
208725,2023-12-18 14:15:00,41282.53,41518.0,41254.92,41506.58,636.83721
208726,2023-12-18 14:30:00,41506.58,41720.0,41496.0,41701.09,1069.91184
208727,2023-12-18 14:45:00,41701.1,41750.0,41548.33,41605.31,762.19114
208728,2023-12-18 15:00:00,41605.31,41667.48,41444.4,41458.36,614.77145
208729,2023-12-18 15:15:00,41458.37,41529.29,41310.04,41336.09,689.83907
208730,2023-12-18 15:30:00,41336.1,41485.0,41303.64,41437.79,642.41154
208731,2023-12-18 15:45:00,41437.79,41457.9,41242.0,41265.96,626.18375
208732,2023-12-18 16:00:00,41265.95,41328.59,41146.83,41304.59,524.06735
208733,2023-12-18 16:15:00,41304.6,41425.3,41291.1,41396.82,380.9853
208734,2023-12-18 16:30:00,41396.83,41420.0,41354.03,41357.02,230.92013
208735,2023-12-18 16:45:00,41357.03,41506.0,41306.51,41495.99,398.55064
208736,2023-12-18 17:00:00,41495.99,41541.1,41408.55,41451.1,380.78933
208737,2023-12-18 17:15:00,41451.11,41619.38,41451.1,41592.01,286.17856
208738,2023-12-18 17:30:00,41592.01,41648.47,41493.81,41549.99,289.71109
208739,2023-12-18 17:45:00,41549.99,41621.1,41385.01,41385.01,360.6439
208740,2023-12-18 18:00:00,41385.01,41461.1,41335.83,41421.71,344.32868
208741,2023-12-18 18:15:00,41421.71,41522.0,41418.06,41479.99,180.30091
208742,2023-12-18 18:30:00,41479.99,41564.07,41479.99,41548.69,162.94802
208743,2023-12-18 18:45:00,41548.69,41643.43,41523.0,41643.43,174.47949
208744,2023-12-18 19:00:00,41643.43,41735.5,41626.67,41665.3,358.32619
208745,2023-12-18 19:15:00,41665.31,41709.01,41641.0,41685.05,254.39103
208746,2023-12-18 19:30:00,41685.05,41694.44,41630.0,41667.46,268.51634
208747,2023-12-18 19:45:00,41667.45,41723.01,41645.56,41701.1,165.37766
208748,2023-12-18 20:00:00,41701.11,41837.04,41651.1,41671.97,379.13951
208749,2023-12-18 20:15:00,41671.97,41722.7,41576.52,41711.11,228.47181
208750,2023-12-18 20:30:00,41711.11,41944.0,41708.01,41883.31,581.45801
208751,2023-12-18 20:45:00,41883.32,42041.06,41883.31,41971.09,565.54966
208752,2023-12-18 21:00:00,41971.09,42566.99,41962.21,42435.97,1593.77038
208753,2023-12-18 21:15:00,42435.97,42500.0,42313.14,42430.37,670.2821
208754,2023-12-18 21:30:00,42430.37,42508.0,42331.96,42498.81,765.98945
208755,2023-12-18 21:45:00,42498.81,42757.81,42485.69,42619.99,933.04073
208756,2023-12-18 22:00:00,42619.99,42722.39,42437.45,42670.32,810.34465
